NUISANCE_PARAMETERS
0.015238   -0.00107129   0.00267108   -0.00117806   0.00401745   -0.00404937   -0.00234651   -0.00108556   0.00834126   0.00394094   0.00729078   0.000791614   -3.15899e-05   0.00839742   7.83331e-06   0.000121654   7.9815e-06   -0.00129069   -0.00500475   0.00235002   0.00257509   0.0039275   0.00203416   -0.000437523   0.00459018   -0.00112307   0.0122471   0.000200604   -0.000281613   -0.00146804   -0.00197473   -0.000752056   -0.000786184   0.00254183   0.00110687   0.00183296   0.00708427   -0.00778623   0.000600502   -0.00289702   0.000638964   -0.0134968   -0.00243743   -0.0079331   -0.00342924   0.0177366   -0.010785   0.0128762   0.00592043   0.0643954   0.0578632   0.0135869   0.0103826   -0.0197336   0.0123722   -0.00672965   -0.0307313   -0.0384187   0.00227816   -0.0167422   -0.0233544   0.00333301   0.0448619   0.00521062   0.000317   -0.0478473   0.0277116   0.0377989   -0.00644731   0.0315219   0.00229262   0.0269359   -0.000288247   0.0146447   0.0536942   0.0383688   0.0477362   0.0667824   0.104398   0.14825   0.200312   0.306944   0.361803   0.336429   0.0621269   1   0.192263   0.139317   0.0595536   -0.00677526   0.00196032   -0.0563899   -0.0573239   -0.0683589   -0.0151439   0.0675198   -0.0201727   -0.0281399   -0.0562897   -0.024121   0.0273833   -0.00612746   -0.0294763   0.0159541   0.0321772   0.0348467   0.0309837   0.0615383   -0.000288347   -0.000387363   1.07364e-05   0.0021691   0.0102917   0.025753   0.000181847   -0.00094245   0.0219309   -3.33758e-05   0.0001347   0.000190454   -0.000101636   0.00106467   0.00103692   0.000872627   -0.00208534   0.00170692   0.00276154   1.95687e-06   0.000332935   0.000530779   -0.000565616   0.00133899   -0.00306833   -0.0475848   -0.223467   -0.0131613   -0.00448431   -0.00586184   0.0276919   -0.0136418   0.0368498   -0.0226573   -0.0622032   -0.0287171   -0.013903   0.00210404   0.00367452   0.00980219   -0.0652538   0.000156145   0.00187512   0.00258848   -0.00185978   0.000354016   0.00446758   0.00274646   0.00372727   0.00638875   -0.000450535   0.0331567   0.263539   0.000568457   
0.150275   -0.000617667   0.00638442   -1.92165e-05   0.0143485   -0.00822116   -0.00978009   -0.0150417   0.0149838   0.00614276   0.00512985   0.00998516   -0.0118592   0.0142978   -4.75865e-05   0.00366797   -0.0043254   0.00151858   -0.0124829   0.00475652   0.0108641   0.00265064   0.0113839   0.00184205   0.00945001   0.0057288   0.0226788   -0.00449939   -0.000293001   0.00492864   0.000912499   0.000383629   0.00144126   0.00202121   -0.00547875   -0.00349662   0.030606   0.018949   -0.0018464   -0.0117594   0.00423957   -0.0558869   -0.0150051   -0.0403374   0.016892   0.0301939   -0.00213188   0.0488573   0.0369981   0.0818697   0.0875791   0.0553054   0.0276372   -0.0132644   0.0262499   0.0222434   -0.0497218   -0.045521   -0.00848191   -0.00474246   -0.0167902   0.00710005   0.0838956   -0.000364407   -0.0187301   -0.0975255   0.0359506   0.0475241   -0.0108494   0.0255692   -0.0140223   0.00813215   -0.042632   0.060547   0.0353023   -0.000580969   -0.0157561   0.0166572   0.0648279   0.0483587   0.0492231   0.0128486   0.0337071   -0.0165884   1   0.0621269   -0.0355368   0.00623933   0.0388891   -0.0289891   0.0378567   -0.00712014   0.0254766   -0.0147183   0.0422837   0.14514   -0.0107152   0.0175792   -0.0271601   0.00882651   0.0789979   0.0259312   -0.00691709   0.0677891   0.0706624   0.0815746   0.09396   0.123808   -0.000857879   -0.00121095   0.00294324   -0.0285279   -0.0257004   -0.106013   0.00257675   0.00597184   -0.10649   -2.71595e-05   -0.000334097   -0.001744   -0.00265596   -0.00327461   -0.00109836   -0.00300083   -0.00802404   -0.00692136   -0.00207146   -1.47878e-05   0.000296775   0.000907213   -0.000609193   -0.00420613   -0.0039747   -0.145466   -0.292147   -0.122968   -0.00771054   5.15648e-05   0.0768759   -0.0360207   0.124794   -0.00840396   -0.184542   -0.0728654   -0.0377076   0.012384   0.0083144   -0.0574889   -0.00522879   0.00461823   0.00269565   0.00856911   0.0164327   0.00809896   0.00651503   0.00831228   0.0109024   0.0268318   0.00396856   0.0792395   0.0784505   0.00398996   
-0.0551584   0.00854897   -0.0138734   -0.00223144   -0.0152004   -0.00751419   0.0143114   0.0197373   -0.0053099   -0.00419748   0.00552231   -0.00677663   0.0345754   -0.00959625   1.88611e-05   -0.00472217   0.0063688   -0.00791616   0.0178639   -0.0032711   -0.0259938   0.00301612   -0.0135367   0.000516376   -0.00577193   -0.011735   -0.00939688   0.00854552   0.00110468   -0.0007863   -0.00141697   -0.000810199   -0.00470282   -0.00133404   0.0115478   0.0042181   -0.0328046   -0.0328374   0.00111679   0.00396588   -0.00278798   0.0186844   -0.0182984   0.0177304   0.0179267   0.0150945   0.0584562   -0.0342626   0.0351397   0.0682342   0.0683144   0.00786759   0.0102269   0.0140712   0.00225354   -0.040731   0.0600194   0.0206401   0.0472229   -0.0140946   0.0129107   -0.00597949   0.0331516   0.0260166   0.0394689   0.0764842   -0.0196009   -0.021165   -0.0206026   -0.00907191   -0.0135013   0.0102622   0.0357502   0.0324482   -0.00455129   0.0199399   0.0617002   0.0224818   -0.0223193   0.066359   0.108962   0.345531   0.395118   1   -0.0165884   0.336429   0.240789   0.148395   -0.0250969   0.00963768   -0.0478339   -0.0758361   -0.118249   -0.0666939   -0.0415171   -0.0323959   0.0514635   -0.0400385   -0.0086907   -0.0105514   -0.0188339   -0.0195682   0.000728603   -0.0330605   0.010781   -0.00134112   0.00834639   0.0237409   -5.33672e-05   0.000225398   0.00100508   0.00553013   0.00203752   0.0212138   0.000682167   -0.00318245   0.00646087   5.21531e-05   0.000886005   0.00141124   0.000582991   0.0042964   0.00247994   0.00311068   0.00238538   0.00869831   0.00758199   3.53522e-08   0.000904832   -0.00115774   0.000221982   0.00459444   -0.00156697   0.0361963   0.017807   0.241563   0.000424748   0.0375149   -0.0203526   0.0142184   -0.0376849   -0.080837   0.0475468   0.0312773   0.0101518   -0.0148373   0.0156688   0.00830771   -0.135223   0.00176051   -0.0025364   -0.0100192   -0.00408172   0.00262383   -0.00510456   -0.0112966   -0.0101591   -0.0416173   -0.00101571   -0.0239555   0.19149   -0.000724281   
-0.00835425   0.00281296   -0.00354527   -0.0015416   -0.00274901   -0.005966   0.00384334   0.00597203   0.00458395   0.00122657   0.00711448   -0.00165483   0.0131744   0.0029441   9.35413e-06   -0.00160263   0.00244092   -0.00417063   0.00335194   0.000721959   -0.00818964   0.00402325   -0.00348026   0.000120376   0.00121569   -0.00500297   0.005374   0.00308559   0.000253857   -0.000972231   -0.00183536   -0.000798957   -0.00234622   0.00111942   0.00502961   0.00286589   -0.00376452   -0.0154622   0.000427082   -0.000520734   -0.000362787   -0.00269996   -0.00861724   0.000655778   0.00676577   0.0208134   0.0148776   -0.00376904   0.00939855   0.0661842   0.0603064   0.00687245   0.0127037   -0.00668469   0.0118057   -0.0190387   0.000676374   -0.0179592   0.0204087   -0.0161782   -0.0116363   0.000931663   0.0405978   0.013407   0.0149592   -0.00480695   0.012469   0.0191506   -0.0133019   0.0189232   -0.00454223   0.0200534   0.00923   0.0192057   0.0325887   0.0296721   0.0498908   0.0462534   0.0576614   0.12024   0.174834   0.342511   1   0.395118   0.0337071   0.361803   0.207276   0.128743   0.00349336   -0.031581   -0.0485939   -0.0991274   -0.115533   -0.10098   -0.0512416   0.0332328   -0.0152359   -0.0548036   -0.0608901   -0.0369474   -0.00151182   -0.021326   -0.0307399   -0.0107751   0.0184243   0.0166882   0.0210866   0.0503835   -0.000158198   -6.01397e-05   0.000769948   0.002261   -0.00126149   0.0155038   0.000710373   -0.00156007   0.0134705   -2.48075e-06   0.000422553   0.000643694   0.000149233   0.00250007   0.00179973   0.00177978   -0.000407178   0.00472692   0.00547947   2.48726e-07   0.000594296   -3.93031e-05   -0.000282154   0.00263068   -0.00285111   -0.020819   -0.153112   0.081478   0.000108831   0.0119904   0.0105342   -0.00283319   0.0137228   -0.0450809   -0.0164021   -0.00503526   -0.00328573   -0.00387704   0.00911539   0.00591194   -0.082192   0.00134968   0.000478662   -0.00183948   -0.00232453   0.00215699   0.00149005   -0.00208281   -0.000844573   -0.0118718   -0.000574756   0.0129295   0.296191   -8.51294e-05   
0.0198005   0.00649714   -0.00702043   -0.00237763   -0.00857768   -0.00668373   0.0084822   0.0104687   0.00239236   0.000530565   0.00806233   -0.00219477   0.0226962   -6.54752e-05   1.58866e-05   -0.00199264   0.0043626   -0.00657855   0.00784165   -0.00144669   -0.0166372   0.00375293   -0.00716917   0.00091145   0.000481556   -0.00677024   -0.00135006   0.00553959   0.00064405   0.000246731   -0.0012652   -0.000405343   -0.00309331   -0.000349029   0.00685673   0.00236469   -0.0122816   -0.0181354   -3.7003e-05   0.000286446   -0.00135113   0.00329844   -0.014328   0.00412124   0.0153513   0.0199793   0.0362608   -0.0144159   0.0184434   0.0625359   0.0572186   0.0018317   0.0204567   0.0155121   0.0142474   -0.020031   0.0301419   0.00788589   0.036581   -0.00417604   0.013289   0.00238245   0.0349544   0.0271933   0.0298581   0.0387835   0.00396782   0.0104469   -0.00918667   0.0178672   -0.00101996   0.0237278   0.0273404   0.0192623   0.0271853   0.0422546   0.0661027   0.057115   0.0499449   0.126406   0.162954   1   0.342511   0.345531   0.0128486   0.306944   0.202298   0.141043   0.00442848   0.00185878   -0.0340376   -0.0689482   -0.0977124   -0.0713373   -0.035945   0.00431799   0.0242654   -0.0406644   -0.0293842   -0.0236556   -0.00519733   -0.0131103   -0.0158253   -0.0208448   0.00924328   0.0050923   0.0136104   0.037515   -0.000215234   -4.4046e-05   0.0013665   0.00839566   0.00211433   0.0310759   0.00111474   -0.000999641   0.0113959   3.77149e-05   0.000541426   0.000307492   -0.000395637   0.00260179   0.00190302   0.00099278   -0.000937271   0.00476326   0.00648941   -1.29848e-06   0.000703805   -0.000588812   -0.00041487   0.000955499   -0.00380262   -0.00501897   -0.0789588   0.145186   0.00122903   0.0237113   -0.00140388   0.00187455   0.00234253   -0.0515521   -0.00109915   0.00574098   0.000545567   -0.0083364   0.0110954   0.00866196   0.0660585   0.00227923   -0.000307223   -0.00635057   -0.00117674   0.00358807   -0.00027686   -0.00476859   -0.0064438   -0.0259667   -0.000303192   0.00187161   0.195894   -3.94898e-05   
-0.0094426   -0.0127909   0.0192492   0.00301092   0.0202553   0.0102451   -0.0178596   -0.0252   0.0130723   0.00722578   -0.00328111   0.00569933   -0.0447177   0.0202739   -5.73252e-06   0.00482048   -0.00637404   0.00800541   -0.0242621   0.00707404   0.0357062   -0.000310988   0.0166734   -0.00182755   0.00872002   0.0132314   0.0174201   -0.0117078   -0.00177199   -0.00313273   -0.00103707   -4.65472e-05   0.00499529   0.00350607   -0.0124934   -0.000776895   0.0592504   0.0396074   -0.000556671   -0.000565601   0.00585748   -0.0139379   0.0297965   -0.0147371   -0.0337352   -0.00704023   -0.0990298   0.0439389   -0.0523958   -0.0405723   -0.0602229   -0.0027983   0.0116459   -0.0062194   0.0350315   0.0706845   -0.0743469   -0.0187715   -0.0268455   0.0380483   -0.00836837   0.0497576   -0.0102224   0.00545409   -0.0071824   -0.078793   0.0905856   0.102986   0.0771528   0.0957113   0.0882008   0.0707743   0.0281944   -0.0328068   0.123673   0.0945724   0.0622907   0.134258   0.246388   0.221633   1   0.162954   0.174834   0.108962   0.0492231   0.200312   0.132314   0.0965554   0.161318   0.0239803   0.0455812   0.0190802   0.0454617   -0.0163871   -0.0134821   0.08405   -0.121357   -0.00623591   -0.0603512   -0.0278784   0.0138027   0.0226094   -0.0237317   0.0424104   0.00205281   0.0181019   -0.000436182   0.00700318   0.000798199   0.000906561   -0.00147552   0.00506689   0.00231351   0.0271606   -0.000839799   0.000495704   -0.00459246   -0.000108129   -0.000937975   -0.000404744   0.00144894   -0.0013197   -0.000439417   -0.000667854   0.00154866   -0.00310758   -0.00156372   8.71619e-06   -0.00102197   0.00213988   -0.000338672   -0.000939046   0.00107099   -0.023638   -0.150229   -0.307093   0.0182122   -0.0550918   -0.000297865   -0.000758592   0.0326204   0.10273   0.0461266   -0.00315069   0.0116969   0.0184887   -0.0211817   0.00493566   0.139828   -0.00234937   0.00535963   0.0143495   -0.00608705   -0.00365928   0.0111969   0.0167929   0.0163583   0.0509923   -0.00143245   -0.0212224   0.228854   -0.00194139   
0.0300829   -0.00785395   0.0137015   0.00123957   0.0134773   0.00606944   -0.0120146   -0.0172374   0.0109321   0.00646387   0.000223624   0.00490333   -0.0288542   0.0155131   -7.28602e-07   0.00384267   -0.00419342   0.00462924   -0.017889   0.00458287   0.0230977   0.000509646   0.0115343   -0.000861625   0.00786491   0.00915409   0.0131297   -0.00734629   -0.00117719   -0.0015354   -0.00070935   0.000105118   0.0033101   0.00248569   -0.00861005   -0.0010394   0.0402545   0.0263135   -0.000661704   -0.00165689   0.00362231   -0.0128445   0.0187555   -0.0130215   -0.020947   -0.00146388   -0.0646524   0.0314633   -0.0257955   -0.0130534   -0.0266136   0.00273574   0.014771   0.00050273   0.0270837   0.0499704   -0.0501864   -0.0134129   -0.0147233   0.02879   0.00118697   0.0346858   0.00380443   0.0100861   -0.00218188   -0.0546355   0.0664141   0.0775524   0.053653   0.0734189   0.0617503   0.0564056   0.0244308   -0.0183974   0.0972689   0.0809281   0.0587112   0.117211   0.197331   1   0.221633   0.126406   0.12024   0.066359   0.0483587   0.14825   0.106967   0.101951   0.144582   0.0493446   0.0680542   0.0449175   0.0623992   0.0144167   0.020819   0.0687907   -0.0546362   0.0160928   -0.0247367   -0.00518064   0.0304597   0.0280538   -0.00950988   0.0397116   0.011165   0.0228746   0.00875376   0.0171045   0.00036605   0.000379779   -0.000806161   0.00638669   0.00308883   0.0308314   -0.000390961   0.000943133   0.00573746   -6.46665e-05   -0.000638896   -0.000695053   0.000383057   -0.00128025   -0.000354563   -0.00123992   -0.000651862   -0.00315671   -0.000928595   4.91979e-06   -0.000622021   0.00140191   -0.000571273   -0.00221651   -0.000798177   -0.029011   -0.134619   -0.205082   0.0101058   -0.037112   0.0109343   -0.00559687   0.0334693   0.068168   0.00580485   -0.0125705   0.00242959   0.0124611   -0.0137362   0.00670239   0.189316   -0.00129811   0.0040094   0.00901883   -0.00285661   -0.00199347   0.0084671   0.0119762   0.00997691   0.0336537   -0.000664319   0.0203424   0.101896   -0.000883839   
-0.00674975   -0.0171061   0.0250123   0.00431974   0.02768   0.0131055   -0.0245496   -0.0339431   0.0153029   0.00849776   -0.00629577   0.0082012   -0.0603648   0.024248   -1.75303e-05   0.00653515   -0.00939175   0.0117478   -0.0316407   0.00909884   0.0479523   -0.00148181   0.0227625   -0.00223608   0.0105065   0.0181712   0.0229453   -0.0157909   -0.00227131   -0.00322265   -0.000398608   0.000103465   0.00694064   0.00424109   -0.0171704   -0.00188439   0.0748298   0.0530712   -0.00102028   -0.0020567   0.00710261   -0.0214736   0.0390609   -0.0213305   -0.0420201   -0.0116602   -0.127265   0.0584456   -0.0605154   -0.0603284   -0.0793666   0.00166865   0.00641453   -0.0162807   0.0342232   0.0876072   -0.10227   -0.0310823   -0.0465586   0.0418509   -0.0167852   0.053539   -0.016858   -0.00657446   -0.0238574   -0.116918   0.102168   0.11455   0.0865523   0.100152   0.0946605   0.0687425   0.0139225   -0.0348284   0.129456   0.0860902   0.0398113   0.126137   1   0.197331   0.246388   0.0499449   0.0576614   -0.0223193   0.0648279   0.104398   0.058985   0.0505753   0.183   0.0237433   0.0723944   0.0506349   0.0966608   0.0114525   0.00802084   0.106606   -0.143557   0.01388   -0.0571156   -0.0181954   0.0285271   0.0332436   -0.0205472   0.0643795   0.00850979   0.0279945   0.00289385   0.00505874   0.000888652   0.000899485   -0.00191897   -0.0164591   -0.00116249   0.00355509   -0.00112127   0.00156055   -0.0028384   -0.000140895   -0.00129002   -0.000710237   0.00155259   -0.00278162   -0.00135318   -0.00133694   0.00138768   -0.005956   -0.00465907   8.40808e-06   -0.00135852   0.00274766   -0.000254705   -0.00159417   0.00230016   -0.0392874   -0.173249   -0.414437   0.0190144   -0.0713395   0.00911306   -0.00635645   0.0476982   0.134033   0.0311081   -0.0156377   0.00852243   0.0254002   -0.0252593   -0.00192498   0.114896   -0.00314356   0.00637831   0.0196538   -0.00422588   -0.00486385   0.0132955   0.0215157   0.0222744   0.0705097   -0.000972449   0.0008164   0.174717   -0.0018877   
-0.00981784   -0.00527058   0.00784257   0.00152902   0.00768598   0.00580754   -0.00704654   -0.0110119   0.00411937   0.0023765   -0.00311856   0.00234097   -0.0194762   0.00704651   -4.01289e-06   0.0022099   -0.00279123   0.00358799   -0.00946704   0.0026756   0.0147637   -0.00095759   0.00671356   -0.000542756   0.00283808   0.00619047   0.00443832   -0.00524188   -0.000684932   -0.000928841   -7.57105e-05   0.000165134   0.00234722   0.000854348   -0.00584124   -0.000807438   0.0262464   0.0202776   -0.000747277   0.000871102   0.00214746   -1.89705e-05   0.0159701   -0.00295118   -0.0135767   -0.00619302   -0.0427165   0.0136645   -0.00994251   -0.0205919   -0.0286632   0.00688605   0.0112191   0.0112454   0.0201086   0.0417591   -0.0157344   0.0107259   -0.00303129   0.0314185   0.0138177   0.0311431   -0.00467163   0.0134598   0.00854712   -0.0110287   0.0457001   0.048931   0.0501832   0.0501954   0.054792   0.0436076   0.0340171   -0.0107297   0.0647463   0.0610551   0.0480934   1   0.126137   0.117211   0.134258   0.057115   0.0462534   0.0224818   0.0166572   0.0667824   0.0813919   0.078496   0.118844   0.0700082   0.0723061   0.0702722   0.0781335   0.0494488   0.0341647   0.029067   -0.016948   0.0344452   0.0150284   0.0183528   0.022397   0.0323758   0.0157082   0.0324411   0.00808922   0.0138508   0.00151339   -0.00437185   0.000498338   0.000623505   -0.000557452   0.00886689   -0.00319518   0.00222784   -0.000324244   0.00037834   0.00239443   -3.85593e-05   -0.000449717   -0.000229739   0.000698809   -0.000705514   -0.000319336   -0.000490532   0.00136736   -0.00156264   -0.000764671   3.02712e-06   -0.000542019   0.000800768   -3.77595e-05   -0.00093302   0.00108176   0.00571953   -0.0102542   -0.130796   0.0116474   -0.0225397   -0.00570622   0.00461308   0.00213001   0.053578   0.0480985   0.00910904   0.0115839   0.00745902   -0.0111422   0.00232637   0.106287   -0.000972742   0.00197707   0.00545673   -0.00289112   -0.00159983   0.00400199   0.00675614   0.00608526   0.0197441   -0.0006809   0.00262058   -0.00234956   -0.00140629   
-0.0182152   0.00166193   -0.00265197   0.000184946   -0.00432199   0.00137193   0.00313748   0.00209198   -0.00291357   -0.00177796   -0.00221591   -0.00132552   0.00452008   -0.00349542   -1.11377e-06   -0.000483654   0.000960082   -0.00116139   0.00414407   -0.000934238   -0.0042853   -0.00088606   -0.00266316   0.000486501   -0.0023736   -0.000149593   -0.00629348   0.0006318   0.000267799   0.000182847   0.00128677   0.000224628   -0.00024788   -0.00181446   0.00110183   0.000814914   -0.000580383   0.00235069   -0.000733046   0.00319496   -0.000549908   0.0142822   0.00307975   0.0091366   0.00399171   -0.00257524   0.0067414   -0.013922   0.0205062   -0.00201302   -0.00382321   0.0083313   0.013701   0.0333436   0.0132778   0.0156582   0.0368197   0.0426052   0.0268427   0.0297241   0.0417971   0.0196349   -0.000213855   0.0248118   0.0286444   0.0582661   0.0123992   0.0119694   0.031427   0.0200472   0.0324641   0.0287229   0.0462914   0.0255353   0.0243606   0.0428759   1   0.0480934   0.0398113   0.0587112   0.0622907   0.0661027   0.0498908   0.0617002   -0.0157561   0.0477362   0.0892328   0.0765407   0.0576883   0.0731479   0.0444002   0.0552991   0.0414246   0.0485519   0.0268535   -0.0219289   0.0379195   0.0291022   0.0445035   0.0306751   0.00411157   0.0249131   0.03398   0.00734304   0.00736211   0.000804879   -0.00157885   -0.0100398   0.000387778   0.000632695   0.000417485   -0.0514829   -0.00503463   -0.0070902   0.000298726   0.000131227   0.00144851   2.33061e-05   6.91294e-05   0.000215489   0.000560915   0.000944096   0.000379369   0.000379899   0.00279897   0.00185281   0.00144124   -1.63506e-06   6.46659e-05   -0.000296088   0.000286977   0.000408293   0.000771312   0.0376556   0.0979909   0.0369553   0.0100671   0.00739475   -0.0185388   0.0142035   -0.0287637   0.00739691   0.0752864   0.0304434   0.0174945   -0.00290864   0.00624849   -0.00609745   0.0791839   0.000539542   -0.000834945   -0.00261835   0.000986109   0.000679111   -0.00192845   -0.00215222   -0.00286759   -0.0104343   0.000230128   -0.0147296   -0.0612923   -0.00145892   
-0.0202527   -0.00285977   0.00386102   0.00148883   0.00400829   0.00457989   -0.00369642   -0.00774021   0.00141587   0.000310444   -0.00436818   0.00145769   -0.0121659   0.0027367   -1.0702e-05   0.00143452   -0.00192494   0.00222758   -0.00424165   0.00181982   0.00853658   -0.0013689   0.00386688   0.000133106   0.000396194   0.00461005   0.000278062   -0.00390639   -0.000290701   7.78783e-05   0.000711864   0.000261837   0.00160877   -0.000438569   -0.00398247   -0.000582739   0.0209556   0.0181496   -0.0013784   0.00201615   0.00128809   0.00653087   0.013561   0.00194184   -0.00483958   -0.00381973   -0.0262758   0.00253326   -0.00472128   -0.022595   -0.0293899   0.00537449   0.0152661   0.0243461   0.0225604   0.0389636   0.00702356   0.0292769   0.0103734   0.0367132   0.0270578   0.0320404   -0.00782844   0.0195032   0.0183408   0.0185732   0.0366616   0.037465   0.0482886   0.0409416   0.0509897   0.0377154   0.0385241   6.67859e-05   0.0473666   1   0.0428759   0.0610551   0.0860902   0.0809281   0.0945724   0.0422546   0.0296721   0.0199399   -0.000580969   0.0383688   0.064944   0.0523593   0.076266   0.0507639   0.0395271   0.047318   0.0480713   0.0345611   0.0136341   0.00757958   -0.0148405   0.0210674   0.016726   0.0142962   0.00437784   0.0255045   0.0194423   0.018691   0.00166108   0.00374792   -0.00275784   -0.0113967   0.000590368   0.000835343   0.000173676   -0.011111   -0.0103205   -0.0292363   0.000209411   0.000687574   -0.00371679   -1.70016e-05   -0.000311126   -6.64822e-05   0.000720599   -0.000219092   -0.000129626   -0.000175257   0.00242023   -0.000443567   0.000149529   -7.27289e-07   -0.000370693   0.000422289   0.000244485   -0.000487869   0.00156562   0.0206041   0.0472338   -0.0790238   0.0152753   -0.0100021   -0.00949598   0.0107435   -0.0107987   0.0424686   0.075739   0.0227492   0.0182916   0.00445641   -0.00542337   -0.00711206   0.0900842   8.37038e-05   0.000838471   0.00308764   -0.000758472   9.68649e-06   0.00159005   0.00362875   0.00374424   0.00940697   -0.000174964   -0.0204411   0.000380218   -0.00183083   
-0.00725152   -0.00749721   0.0111396   0.00296088   0.0144744   0.00544959   -0.0120883   -0.0189331   0.00811229   0.00329155   -0.00494779   0.00512612   -0.0299563   0.0124055   -2.15909e-05   0.00336534   -0.00481186   0.00560011   -0.0143821   0.00519035   0.0233575   -0.00111145   0.0120006   -0.000396951   0.0046981   0.00969316   0.0115221   -0.00883274   -0.000969736   -0.000139376   0.000437415   0.000204629   0.00347597   0.00134396   -0.00899991   -0.00134364   0.0464647   0.0341142   -0.00213067   -0.00157338   0.00361511   -0.0115454   0.0195893   -0.0116797   -0.0113448   0.000815274   -0.0599705   0.0277405   -0.0237299   -0.027293   -0.0373177   0.00800478   0.0131696   0.00396494   0.0277249   0.0550658   -0.0390837   -0.00176937   -0.012884   0.0325667   0.00307072   0.0369572   -0.00394478   0.00579871   -0.0024461   -0.0464261   0.0589206   0.0639747   0.0531623   0.0565991   0.0562338   0.0406975   0.0149306   -0.00787986   1   0.0473666   0.0243606   0.0647463   0.129456   0.0972689   0.123673   0.0271853   0.0325887   -0.00455129   0.0353023   0.0536942   0.0346682   0.0250621   0.091631   0.0133916   0.0347406   0.026597   0.0491765   0.00843751   0.00361382   0.0564696   -0.0718418   0.0100549   -0.0230762   -0.00368964   0.0154615   0.0227862   -0.00198623   0.0377297   0.00975682   0.0186775   0.00704582   0.00605745   0.000560042   0.000699541   0.000239719   -0.0156466   -0.0113158   -0.0507268   0.000436431   0.00193699   0.00155094   -6.64498e-05   -0.00068265   -0.000435474   0.000640214   -0.00147695   -0.000661247   -0.000810006   0.000909335   -0.00298281   -0.00163497   -4.41091e-07   -0.000659341   0.00138149   0.000144962   -0.000771727   0.00159716   -0.0233454   -0.0691294   -0.207904   0.0164723   -0.027806   -0.0021557   -0.0016429   0.0292303   0.0694268   0.0304149   -0.0034444   0.00914887   0.0135794   -0.0104102   -0.0110366   0.0427077   0.00017654   0.00306467   0.010422   0.000514558   0.000344896   0.0064362   0.0108311   0.0125198   0.0340409   0.00014436   -0.00806677   0.093039   -0.00133712   
0.100349   0.00744817   -0.00785102   -0.000915014   -0.00529146   -0.00989259   0.00454411   0.00360203   -3.18909e-05   -0.00170567   0.00170158   0.00230461   0.018139   -0.00381413   -4.00647e-05   -0.00064022   0.00100874   -0.00386067   0.00772818   -0.00133725   -0.0125893   0.000534754   -0.00267055   0.00239449   -0.00101945   -0.000628709   0.00151612   0.00287057   0.000869404   0.00398733   0.00590371   0.000684725   -0.00122326   -0.00382684   0.00430587   0.00158759   -0.00895966   -0.00298205   -0.00081794   -0.00361746   0.00124166   -0.0199193   -0.0264597   -0.0127496   0.0308094   0.0183338   0.0570941   0.0027726   0.0910012   0.0737793   0.0882682   0.0559043   0.0247355   0.0433228   0.0153284   -0.00319105   0.0407756   0.0382166   0.0447212   0.0200978   0.067176   0.00272483   0.0685441   0.0214596   0.0213885   0.0479084   -0.00689371   0.00209811   -0.00478279   -0.00795046   -0.0154121   0.00619468   0.0105611   1   -0.00787986   6.67859e-05   0.0255353   -0.0107297   -0.0348284   -0.0183974   -0.0328068   0.0192623   0.0192057   0.0324482   0.060547   0.0146447   0.0120371   0.0247586   -0.0128816   0.0205552   0.0198987   0.0132977   0.0110156   0.0211263   0.0378777   0.0359027   0.0667126   0.0242264   0.0453218   0.0479412   0.0344202   0.0295029   0.047988   0.0323011   0.0700628   0.0503527   0.0730074   0.0884385   -0.000452878   -0.00048614   0.00324523   -0.304847   -0.0202277   -0.0759203   0.00255145   0.00547913   -0.120159   6.77391e-05   0.00037316   -0.000530459   -0.00115802   0.000296713   -7.67835e-05   -0.000754332   -0.000187503   0.000279218   -0.000357734   -1.80622e-05   0.00116473   -0.000576242   0.000367967   9.37565e-05   -0.0020423   -0.045708   -0.00678655   0.103309   -0.00257535   0.0345887   0.0223955   -0.00407362   0.0384526   -0.0483607   -0.0533482   -0.00491336   -0.00938548   -0.00300678   0.0498744   -0.0841007   -0.0168116   0.00507388   -0.0020171   -0.00333498   0.0252778   0.00850121   -0.00381071   -0.00474158   -0.00273449   -0.0163763   0.00605818   0.00612749   -0.0535632   0.0023801   
